Image,TMA core,Area µm^2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,G-13,6365.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,G-12,1034416.4
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,G-11,5428.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,G-11,867547.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,G-10,2952.5
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,G-10,1166237.5
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,G-9,1157961.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,G-8,3939
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,G-8,1135374.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,G-8,5814.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,G-8,3548
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,G-7,2089
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,G-7,37562.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,G-7,1163504.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,G-6,1302480.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,G-5,1286732.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,G-4,4923.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,G-4,43889.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,G-4,652279.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,G-3,1125319.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,G-2,1142917.4
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,G-1,2118.5
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,G-1,2475.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,G-1,8723.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,G-1,406069.4
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,G-1,637642
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,7238.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,5388.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,3670.5
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,12415.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,5365
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,2074.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,2735.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,4841.4
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,51166.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,5652.5
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,2298.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,3484.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,2430.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,4761.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,2374.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,2681.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,5937.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,7219.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,2261.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,2886.4
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,16741.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,2216.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,11535.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,29798.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,3366.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,9344.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,2057.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,30086.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,4820.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,54625.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,3022.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,4843.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,30402.5
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,3582.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,31580.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,4184.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,260627.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,121885.5
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,3344.4
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-13,7092.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-12,874844.5
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-11,5477.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-11,43569.5
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-11,332251
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-10,14542.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-10,14267.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-10,838567.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-9,2453.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-9,18413
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-9,3072.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-9,5461.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-9,5146.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-9,702392.4
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-9,4560.5
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-9,18254.4
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-8,2865.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-8,7808.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-8,8323.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-8,5440.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-8,4001.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-8,50269.5
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-8,3652.4
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-8,5152.5
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-8,10380.4
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-8,4461.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-8,896753.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-8,2877.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-8,5460.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-8,2218.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-8,7518.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-8,6395
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-8,4161
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-8,6464.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-7,1050150.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-6,1211016.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-5,1148633.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-4,4206
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-4,1107896.5
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-3,18073.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-3,3526.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-3,4301.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-3,20493.5
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-3,9081
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-3,695763.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-3,14097.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-2,1039939.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,3306.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,2793.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,3672.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,12920.5
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,6433.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,3203
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,9058.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,2691.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,9183.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,20032.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,3965
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,22634.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,10476.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,3461.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,24532.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,173973.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,17917.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,78640
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,6445.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,3525.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,9246.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,5009.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,5789.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,2221.4
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,2666.4
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,2752.4
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,15399.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,5896.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,3173.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,12002
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,24469.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,2168.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,F-1,3557.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-13,1049018
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-12,92960.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-12,741316.4
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-11,3596
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-11,2714.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-11,3713.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-11,2032.4
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-11,4291.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-11,4881.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-11,10111.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-11,2612.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-11,4759.4
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-11,544675.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-10,1238189.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-9,12668.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-9,2799
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-9,585793.5
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-9,2475.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-8,1117023.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-7,1373342.4
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-6,1176791.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-5,1175147.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-4,1208410.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-4,2271.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-3,6848.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-3,1085276.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-2,1135640.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,E-1,1206312.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-13,1108251.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-12,1189900.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-11,2753
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-11,4074
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-11,1017476.5
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-10,1044910.4
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-9,3418.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-9,2808.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-9,2496.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-9,2343.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-9,338816.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-9,2031.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-9,4817.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-9,7556.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-8,2393.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-8,2540.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-8,994387.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-7,3342.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-7,916455.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-7,4844.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-6,5694.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-6,987620.4
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-6,4631.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-5,1266259.4
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-4,2205.5
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-4,1072290.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-4,10786.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-4,2392.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-4,2114.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-4,4966.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-4,2498.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-4,2916.4
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-3,1035540.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-2,850608.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-2,3335.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,D-1,858211.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-13,641189.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-12,29512.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-12,3454.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-12,843949.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-11,870579.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-10,8140.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-10,1066962.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-9,11830.5
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-9,64981.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-9,2502.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-9,29320.5
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-9,30212.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-9,406159.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-9,94130.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-9,18242
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-9,4679.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-9,7427.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-8,1106786.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-7,1289876
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-6,16556.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-6,1170942.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-6,2733.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-5,53006.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-5,1192983.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-4,995407.4
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-3,1097470.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-2,1028857.4
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,C-1,641834.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-12,1000921.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-11,903204.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-11,3979.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-10,3916.5
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-10,6377.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-10,73645.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-10,231937.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-10,4501.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-9,1232047.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-7,2210.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-7,4965.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-7,8576.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-7,6692.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-7,14396.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-7,5254.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-7,4087.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-7,3256.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-7,3605.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-7,464503.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-7,3268.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-7,2209
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-7,3520.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-7,2154
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-7,2082.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-7,23995.5
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-7,2640.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-7,2579.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-6,13386.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-6,2464
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-6,4187.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-6,66170.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-6,4781.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-6,3015
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-6,741261.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-6,3750.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-6,2279.5
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-6,7290.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-6,2277.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-6,3995.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-6,2536.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-6,7748.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-6,2727.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-6,2001.5
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-6,2854.4
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-6,11651.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-5,2098.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-5,2665.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-5,2743.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-5,850111.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-4,2232.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-4,797053.4
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-3,1099571.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,B-2,1158417.5
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,A-12,2676.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,A-12,1097147.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,A-11,901169.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,A-10,825067
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,A-10,13371.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,A-10,15835.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,A-9,19578.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,A-9,2350.8
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,A-9,18315.5
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,A-9,787028.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,A-7,1058261.6
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,A-6,873396.7
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,A-5,1096549.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,A-4,3500
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,A-4,4303.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,A-4,1003659.9
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,A-3,27963.2
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,A-3,495032.3
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,A-3,2955
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,A-3,30968.1
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,A-2,1123173
TMA_1042_512_Ki67_-_2016-10-25_11.55.56.ndpi,A-1,901011.2
TMA_1042_BladderNeoadj_HE_-_2016-10-25_11.45.16.ndpi,L-13,3065.3
TMA_1042_BladderNeoadj_HE_-_2016-10-25_11.45.16.ndpi,L-13,1122098.3
TMA_1042_BladderNeoadj_HE_-_2016-10-25_11.45.16.ndpi,L-13,1177
TMA_1042_BladderNeoadj_HE_-_2016-10-25_11.45.16.ndpi,L-12,3504.3
TMA_1042_BladderNeoadj_HE_-_2016-10-25_11.45.16.ndpi,L-12,1160923.6
TMA_1042_BladderNeoadj_HE_-_2016-10-25_11.45.16.ndpi,L-11,2617.4
TMA_1042_BladderNeoadj_HE_-_2016-10-25_11.45.16.ndpi,L-11,1935.9
TMA_1042_BladderNeoadj_HE_-_2016-10-25_11.45.16.ndpi,L-11,53448.6
TMA_1042_BladderNeoadj_HE_-_2016-10-25_11.45.16.ndpi,L-11,688816.2
TMA_1042_BladderNeoadj_HE_-_2016-10-25_11.45.16.ndpi,L-11,6950.1
TMA_1042_BladderNeoadj_HE_-_2016-10-25_11.45.16.ndpi,L-11,53637
TMA_1042_BladderNeoadj_HE_-_2016-10-25_11.45.16.ndpi,L-11,30177
